,KATL,KDFW,KDEN,KORD,KLAX,KJFK,KCLT,KLAS,KMCO,KMIA,KPHX,KSEA,KSFO,KEWR,KIAH,KBOS,KMSP,KFLL,KLGA,KDTW,KPHL,KSLC,KBWI,KIAD,KSAN,KDCA,KTPA,KBNA,KAUS,PHNL,LFPG
KATL,0,614,233,738,1026,1570,218,179,210,482,396,319,606,1570,567,389,287,482,1570,334,482,101,482,482,256,482,249,155,186,78,1010
KDFW,619,0,295,933,1296,1984,275,226,265,609,501,403,766,1984,717,491,363,609,1984,422,609,128,609,609,324,609,314,196,236,98,1277
KDEN,229,288,0,346,481,735,102,84,98,226,186,149,284,735,266,182,135,226,735,157,226,47,226,226,120,226,117,73,87,36,473
KORD,750,940,357,0,1571,2405,333,274,321,738,607,488,929,2405,869,595,440,738,2405,512,738,155,738,738,393,738,381,238,286,119,1548
KLAX,1062,1331,506,1601,0,3404,472,388,455,1045,860,691,1315,3404,1230,843,624,1045,3404,725,1045,219,1045,1045,556,1045,539,337,404,169,2191
KJFK,1685,2113,802,2541,3531,0,749,615,722,1658,1364,1097,2086,5403,1953,1337,990,1658,5403,1150,1658,348,1658,1658,883,1658,856,535,642,267,3477
KCLT,214,268,102,323,448,686,0,78,92,210,173,139,265,686,248,170,126,210,686,146,210,44,210,210,112,210,109,68,81,34,441
KLAS,175,220,83,264,367,562,78,0,75,172,142,114,217,562,203,139,103,172,562,120,172,36,172,172,92,172,89,56,67,28,362
KMCO,206,258,98,311,432,661,92,75,0,203,167,134,255,661,239,164,121,203,661,141,203,43,203,203,108,203,105,65,79,33,425
KMIA,482,604,229,726,1009,1544,214,176,206,0,390,313,596,1544,558,382,283,474,1544,329,474,99,474,474,252,474,245,153,183,76,994
KPHX,394,494,188,594,825,1263,175,144,169,388,0,256,488,1263,456,313,231,388,1263,269,388,81,388,388,206,388,200,125,150,63,813
KSEA,315,395,150,475,660,1010,140,115,135,310,255,0,390,1010,365,250,185,310,1010,215,310,65,310,310,165,310,160,100,120,50,650
KSFO,611,766,291,921,1279,1958,271,223,262,601,494,397,0,1958,708,485,359,601,1958,417,601,126,601,601,320,601,310,194,233,97,1260
KEWR,1685,2113,802,2541,3531,5403,749,615,722,1658,1364,1097,2086,0,1953,1337,990,1658,5403,1150,1658,348,1658,1658,883,1658,856,535,642,267,3477
KIAH,570,715,271,860,1194,1828,253,208,244,561,461,371,706,1828,0,452,335,561,1828,389,561,118,561,561,299,561,290,181,217,90,1176
KBOS,386,484,184,582,809,1238,172,141,165,380,312,251,478,1238,447,0,227,380,1238,263,380,80,380,380,202,380,196,123,147,61,797
KMSP,284,356,135,428,595,910,126,104,122,279,230,185,351,910,329,225,0,279,910,194,279,59,279,279,149,279,144,90,108,45,586
KFLL,482,604,229,726,1009,1544,214,176,206,474,390,313,596,1544,558,382,283,0,1544,329,474,99,474,474,252,474,245,153,183,76,994
KLGA,1685,2113,802,2541,3531,5403,749,615,722,1658,1364,1097,2086,5403,1953,1337,990,1658,0,1150,1658,348,1658,1658,883,1658,856,535,642,267,3477
KDTW,331,415,158,499,693,1061,147,121,142,326,268,215,410,1061,383,263,194,326,1061,0,326,68,326,326,173,326,168,105,126,53,683
KPHL,482,604,229,726,1009,1544,214,176,206,474,390,313,596,1544,558,382,283,474,1544,329,0,99,474,474,252,474,245,153,183,76,994
KSLC,99,124,47,149,207,316,44,36,42,97,80,64,122,316,114,78,58,97,316,67,97,0,97,97,52,97,50,31,38,16,203
KBWI,482,604,229,726,1009,1544,214,176,206,474,390,313,596,1544,558,382,283,474,1544,329,474,99,0,474,252,474,245,153,183,76,994
KIAD,482,604,229,726,1009,1544,214,176,206,474,390,313,596,1544,558,382,283,474,1544,329,474,99,474,0,252,474,245,153,183,76,994
KSAN,253,317,120,381,529,810,112,92,108,249,205,164,313,810,293,201,148,249,810,172,249,52,249,249,0,249,128,80,96,40,521
KDCA,482,604,229,726,1009,1544,214,176,206,474,390,313,596,1544,558,382,283,474,1544,329,474,99,474,474,252,0,245,153,183,76,994
KTPA,245,307,117,369,513,785,109,89,105,241,198,159,303,785,284,194,144,241,785,167,241,51,241,241,128,241,0,78,93,39,505
KBNA,152,191,72,229,319,488,68,56,65,150,123,99,188,488,176,121,89,150,488,104,150,31,150,150,80,150,77,0,58,24,314
KAUS,183,229,87,276,383,587,81,67,78,180,148,119,227,587,212,145,107,180,587,125,180,38,180,180,96,180,93,58,0,29,378
PHNL,76,95,36,114,159,243,34,28,32,75,61,49,94,243,88,60,44,75,243,52,75,16,75,75,40,75,38,24,29,0,156
LFPG,1045,1310,497,1575,2189,3349,464,381,448,1028,846,680,1293,3349,1210,829,614,1028,3349,713,1028,216,1028,1028,547,1028,531,332,398,166,0
